4,18,27,35,46,44,50,40,38,33,25,9,14,8,7,3,3,4,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
4,20,33,26,45,44,43,33,46,32,23,20,6,11,3,4,4,5,1,2,1,0,1,1,1,1,0,0,0,0,0,0,0,0
4,21,29,33,26,54,46,39,46,24,22,19,15,7,5,6,3,6,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
4,17,20,34,36,36,38,50,40,35,31,23,18,8,5,7,3,2,1,2,0,1,1,1,0,0,0,0,0,0,0,0,0,0
4,18,29,39,47,51,35,41,33,34,24,16,11,6,6,3,4,3,4,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0
4,18,34,43,40,48,45,47,31,22,17,18,15,8,5,4,4,6,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
4,28,32,41,47,61,29,41,33,32,23,9,11,3,4,2,5,2,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0
4,18,31,37,35,36,37,47,33,25,21,21,27,15,5,7,0,4,1,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0
4,18,39,42,41,56,30,37,30,30,17,19,9,9,7,4,5,6,2,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0
4,16,24,35,36,41,46,44,31,32,29,19,11,9,7,7,7,3,2,1,2,2,1,1,1,0,0,0,0,0,0,0,0,0
4,17,20,27,47,41,42,47,31,36,29,17,14,11,9,7,3,4,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,15,30,40,43,52,47,38,34,28,22,12,16,11,2,6,3,2,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,22,28,43,50,51,47,39,31,26,20,13,7,8,7,1,3,5,3,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0
4,14,27,37,45,38,45,42,45,35,26,18,9,8,7,3,2,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,15,29,52,49,45,44,41,38,25,22,16,7,11,3,3,2,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
4,17,31,37,48,49,45,37,34,28,23,13,9,8,4,5,2,7,4,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0
4,12,33,34,39,59,51,60,30,25,14,13,12,7,7,3,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,11,17,37,48,58,46,46,34,25,22,16,12,10,5,8,3,5,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,19,30,31,43,48,49,39,44,25,20,18,13,6,5,6,3,2,2,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0
4,15,24,40,53,61,44,41,31,28,22,11,5,8,2,9,5,2,3,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0
4,19,22,37,53,48,50,49,38,24,13,13,9,5,6,1,3,5,1,2,4,1,1,1,0,0,0,0,0,0,0,0,0,0
4,24,31,44,48,34,48,32,35,31,21,22,10,11,3,4,3,1,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,18,35,36,44,47,51,45,37,22,25,11,6,10,8,2,5,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,23,27,39,36,53,39,46,24,28,22,26,16,5,6,5,3,4,2,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0
4,13,30,40,55,41,51,39,29,30,24,14,10,12,3,4,3,2,0,4,2,0,1,1,0,0,0,0,0,0,0,0,0,0
4,12,28,32,41,50,45,44,40,30,30,15,15,6,7,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,11,21,36,41,52,49,39,44,31,21,18,7,12,6,5,4,3,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
4,16,29,36,33,46,39,51,40,29,20,18,13,14,7,6,3,3,1,0,2,1,1,0,1,0,0,0,0,0,0,0,0,0
4,14,30,38,51,49,42,46,32,35,22,14,8,8,4,4,3,3,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
4,20,31,29,41,48,54,49,36,25,15,16,12,7,12,2,2,2,0,2,2,0,1,0,0,0,0,0,0,0,0,0,0,0
4,24,31,39,40,51,52,49,37,17,12,17,6,7,7,3,4,5,0,3,0,1,1,1,0,0,0,0,0,0,0,0,0,0
4,26,31,41,54,55,56,29,30,19,21,15,10,4,4,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,21,28,36,34,34,51,46,36,33,27,16,10,7,6,6,6,2,3,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0
4,17,26,38,41,49,42,47,38,35,25,10,9,7,3,4,3,2,1,2,4,1,0,0,0,0,0,0,0,0,0,0,0,0
4,16,26,25,36,41,45,62,45,31,20,20,13,8,4,5,2,1,0,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0
4,21,26,42,44,50,34,45,26,33,25,21,10,8,10,3,3,3,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0
4,15,16,28,45,56,52,37,44,30,22,22,9,9,7,3,6,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,22,32,45,48,57,51,40,34,22,16,14,4,6,6,2,4,1,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
4,18,31,36,44,57,54,46,24,28,24,10,11,6,2,4,3,4,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
4,17,21,36,40,42,44,53,38,33,27,23,13,8,5,5,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,20,32,49,54,45,28,42,31,28,22,21,10,5,4,3,1,2,0,4,0,2,0,3,1,1,0,0,0,0,0,0,0,0
4,18,25,36,37,48,37,44,37,34,21,22,22,11,6,2,1,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,12,28,41,34,43,42,43,41,33,24,19,9,10,7,5,3,2,5,1,1,3,1,1,0,0,0,0,0,0,0,0,0,0
4,22,37,45,35,60,43,40,36,20,14,13,9,8,5,9,2,3,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0
4,22,37,33,40,42,39,36,41,36,21,14,15,11,6,3,5,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,16,25,36,38,43,49,42,40,27,29,12,12,10,11,2,3,2,2,3,1,1,0,3,0,1,0,0,0,0,0,0,0,0
4,16,26,30,39,41,42,50,47,24,26,21,16,6,6,6,3,4,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
4,22,31,38,48,48,51,53,32,15,19,13,12,5,6,2,1,2,3,1,0,2,1,0,0,0,0,0,0,0,0,0,0,0
4,8,30,38,48,53,47,43,38,33,21,19,11,5,3,3,3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,22,35,44,45,42,39,33,33,22,18,16,21,12,8,7,6,2,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
4,20,31,36,55,53,51,42,27,27,18,17,14,2,5,4,1,2,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
4,24,36,44,41,37,44,46,35,36,17,8,10,6,7,3,6,5,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0
4,25,38,38,45,47,58,36,37,22,13,14,11,10,5,1,1,3,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
4,14,19,29,38,44,43,36,46,31,31,23,23,6,3,4,3,2,2,4,1,2,0,3,1,1,0,0,0,0,0,0,0,0
4,24,37,39,38,56,45,39,31,29,19,15,12,5,2,3,3,0,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
4,14,24,31,45,48,43,47,36,24,23,15,18,10,11,4,7,3,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
4,24,23,32,46,44,57,47,37,28,22,19,7,9,2,3,2,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0
4,24,26,46,34,51,42,37,32,32,28,12,15,12,4,3,5,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,16,37,33,51,40,49,46,30,20,19,20,11,11,2,7,1,6,5,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0
4,12,20,20,34,49,42,47,52,40,31,15,13,7,8,7,4,2,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
4,14,21,41,44,50,49,42,32,24,19,16,13,10,12,8,6,3,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0
4,20,39,49,55,49,41,34,33,22,14,18,9,8,4,3,2,3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
4,18,29,36,52,40,53,49,38,21,16,15,9,6,10,5,2,4,0,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0
4,20,35,53,47,57,44,40,37,17,17,9,12,8,5,0,2,3,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
4,16,27,28,39,47,45,48,37,24,31,14,13,16,4,2,6,2,6,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0
4,14,25,30,40,43,42,37,37,30,32,25,15,7,10,9,4,2,2,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0
4,18,28,32,42,45,56,47,37,24,23,17,11,8,5,6,2,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,14,28,34,43,48,47,45,39,35,29,15,10,10,4,3,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,19,29,29,44,49,55,42,38,27,28,16,7,11,5,6,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,15,31,47,45,53,47,39,35,25,15,15,16,6,7,1,2,4,1,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0
4,15,25,38,47,47,38,48,31,31,27,10,10,11,9,5,0,3,5,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0
4,18,26,31,43,41,44,47,29,31,30,24,15,8,7,2,2,2,1,1,3,0,1,1,0,0,0,0,0,0,0,0,0,0
4,21,29,35,51,47,52,40,43,27,17,12,5,5,8,3,2,4,3,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0
4,16,24,36,45,42,44,46,36,34,23,16,13,6,8,4,2,2,4,3,1,1,0,1,1,0,0,0,0,0,0,0,0,0
4,28,34,39,41,49,50,34,35,21,23,15,8,7,7,6,6,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,24,24,39,49,41,48,45,30,23,18,22,11,11,3,5,5,2,1,1,3,1,1,0,0,0,0,0,0,0,0,0,0,0
4,19,31,44,48,47,48,47,30,29,17,15,9,2,7,2,2,2,4,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0
4,21,23,42,52,45,42,48,30,27,20,17,15,9,6,3,3,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,20,22,37,46,47,54,42,41,27,23,18,10,9,4,2,1,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,19,30,35,49,40,46,45,37,24,27,16,11,6,4,5,3,1,2,1,1,0,2,0,1,0,1,0,1,0,1,0,1,0
4,18,36,49,49,57,46,33,27,26,24,10,6,8,3,5,4,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,12,21,33,49,58,49,45,49,20,17,12,12,8,5,3,4,2,3,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0
4,34,38,45,46,53,45,36,36,23,5,14,10,5,6,4,3,1,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,8,22,32,41,43,38,45,28,36,21,27,28,10,14,7,4,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,17,33,33,55,44,50,36,32,31,17,18,13,6,7,5,1,2,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,21,30,42,42,50,49,39,39,29,23,14,11,4,6,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,21,25,27,39,36,41,36,30,33,25,20,22,16,9,6,10,4,1,2,2,0,2,1,1,0,0,0,0,0,0,0,0,0
4,18,26,46,39,45,52,45,29,24,23,17,8,8,8,5,5,3,1,1,0,2,0,1,0,0,0,0,0,0,0,0,0,0
4,13,28,40,46,42,44,38,38,25,18,20,17,11,10,6,3,3,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,13,25,33,38,43,47,37,46,35,29,23,13,12,3,3,0,1,0,2,0,1,0,1,0,1,1,0,0,0,0,0,0,0
4,15,33,45,57,46,52,42,33,24,29,12,9,2,2,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,20,28,50,46,54,63,30,30,21,15,14,12,3,6,7,2,1,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,19,29,46,32,50,47,46,42,29,13,14,9,9,8,1,2,2,4,2,2,1,1,1,0,0,0,0,0,0,0,0,0,0
4,24,26,36,41,50,50,43,28,25,18,19,17,9,10,3,1,1,2,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0
4,15,38,46,53,44,34,29,26,24,27,18,17,9,5,6,2,2,1,5,2,3,1,0,0,0,0,0,0,0,0,0,0,0
4,26,47,44,49,54,47,43,31,14,20,11,7,6,4,1,1,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
4,31,41,48,46,50,43,32,27,27,21,13,7,7,1,5,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,16,26,45,46,50,37,31,36,36,30,10,11,5,9,5,2,4,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
4,10,28,34,45,44,45,41,46,43,18,12,12,5,4,4,4,8,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,20,31,47,53,52,44,47,29,22,18,9,9,9,6,3,4,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
4,17,24,28,34,38,56,36,29,35,20,21,17,11,11,6,10,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,20,24,44,45,45,44,45,28,34,23,15,11,11,8,4,2,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,18,28,17,36,51,56,58,42,29,21,18,11,11,6,3,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
4,20,34,33,47,49,55,41,32,21,18,16,13,7,3,5,4,4,2,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
4,21,32,30,44,44,42,45,31,34,14,17,11,14,10,3,2,3,7,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0
4,24,26,38,45,54,50,41,40,21,22,9,7,7,3,4,5,2,3,1,1,0,1,1,2,0,1,0,0,0,0,0,0,0
4,28,30,31,40,53,50,45,34,31,19,17,11,4,4,1,2,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,26,28,34,43,48,49,48,30,24,24,19,12,5,3,6,1,1,0,3,2,2,0,1,0,0,0,0,0,0,0,0,0,0
4,18,37,32,40,50,43,44,31,30,21,11,7,15,9,5,2,3,2,1,1,4,1,0,0,0,0,0,0,0,0,0,0,0
4,23,38,45,43,43,39,39,37,31,22,9,13,7,5,4,2,1,2,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0
4,16,27,41,41,60,49,47,38,20,18,15,8,5,6,5,1,4,2,2,2,1,0,1,0,0,0,0,0,0,0,0,0,0
4,22,32,45,50,42,35,28,31,33,24,17,11,8,7,6,4,4,3,2,1,0,1,1,0,1,0,1,0,0,0,0,0,0
4,22,23,38,49,49,46,48,34,19,25,16,8,8,4,3,5,5,1,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0
4,25,26,36,42,49,52,46,33,27,24,12,9,6,4,6,1,4,2,1,2,1,0,1,0,0,0,0,0,0,0,0,0,0
4,23,26,26,47,40,47,40,35,32,20,18,16,7,9,5,4,2,3,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0
4,15,25,32,30,38,45,46,44,40,30,19,15,4,13,2,3,3,1,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0
4,17,33,38,48,50,54,47,33,22,16,15,10,6,2,3,4,5,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
4,12,19,30,39,46,54,51,43,27,19,19,15,7,12,5,3,2,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0
4,12,31,35,48,54,37,49,36,27,24,13,18,7,2,3,4,0,3,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0
4,23,24,42,35,51,40,43,37,35,20,13,9,15,4,5,2,4,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
4,25,35,41,42,47,37,26,33,23,26,25,18,9,7,4,4,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
4,20,33,36,46,40,49,42,31,33,17,17,9,7,8,8,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,15,26,43,43,48,44,48,42,24,23,12,9,8,10,1,6,3,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
4,28,47,46,47,43,45,44,24,17,19,15,5,7,6,3,2,1,2,5,0,1,1,0,1,0,0,0,0,0,0,0,0,0
4,23,32,43,42,51,58,38,30,26,18,9,11,5,6,4,3,1,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0
4,16,19,32,46,45,42,50,46,19,22,21,8,10,4,4,7,4,3,3,3,1,2,1,0,0,0,0,0,0,0,0,0,0
4,18,27,41,42,38,43,45,44,21,25,16,10,12,5,4,2,4,1,3,2,1,1,2,1,1,0,0,0,0,0,0,0,0
4,16,25,31,48,42,35,54,46,29,19,15,14,13,7,5,3,3,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,19,29,33,40,46,54,35,37,31,20,13,12,14,3,4,5,5,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
4,14,27,41,42,42,47,47,34,29,22,14,9,12,8,8,2,3,1,1,1,1,0,2,1,0,0,0,0,0,0,0,0,0
4,23,39,45,47,47,38,33,30,22,23,15,16,6,9,3,6,0,1,1,3,1,0,1,0,0,0,0,0,0,0,0,0,0
4,19,30,36,42,40,40,45,45,29,28,19,14,10,4,0,3,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,10,24,24,33,46,50,47,43,32,30,17,19,14,5,3,1,1,3,3,1,2,0,1,0,0,0,0,0,0,0,0,0,0
4,17,29,32,34,55,42,52,34,31,23,29,11,1,5,6,4,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,19,33,42,43,52,38,49,32,19,22,14,14,10,4,6,5,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,17,34,24,44,46,52,40,45,31,25,16,15,7,2,2,3,2,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0
4,23,31,28,41,41,41,49,35,28,20,21,15,10,9,3,1,2,3,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0
4,20,21,34,46,43,42,38,39,34,19,17,9,10,12,5,4,3,2,2,0,3,1,1,1,1,0,0,0,0,0,0,0,0
4,22,38,43,47,56,47,40,33,25,24,6,12,6,2,0,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,13,17,29,34,29,39,55,34,33,33,26,15,13,9,7,7,6,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0
4,14,29,43,46,41,48,49,38,33,19,10,10,10,5,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,20,20,31,34,39,47,46,53,24,28,21,17,8,8,2,3,0,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0
4,19,30,26,32,43,53,55,42,27,21,24,14,6,4,1,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,16,23,25,30,28,44,44,45,34,27,36,16,14,10,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,22,17,33,46,46,38,51,40,34,21,18,13,5,11,2,1,2,2,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0
4,17,28,30,39,43,53,38,36,30,25,18,10,12,9,4,5,3,5,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0
4,18,28,34,40,40,39,48,41,27,23,14,9,10,13,5,3,3,6,2,3,0,1,1,1,0,0,0,0,0,0,0,0,0
4,14,34,42,51,44,46,41,35,25,21,15,12,7,7,4,1,2,1,1,2,1,1,0,0,0,0,0,0,0,0,0,0,0
4,15,35,27,60,48,48,48,41,18,17,14,9,7,4,5,3,2,2,0,1,3,1,0,0,0,0,0,0,0,0,0,0,0
4,20,30,29,44,51,39,50,35,35,21,17,9,7,7,5,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,19,30,40,47,47,50,43,33,22,20,16,13,8,4,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,20,26,31,46,47,55,45,38,26,14,21,11,6,5,4,2,3,1,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0
4,17,22,37,50,57,50,45,40,24,21,13,7,12,3,1,3,3,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
4,17,29,45,48,48,37,57,36,24,23,13,4,5,1,5,2,4,3,0,3,2,1,0,0,0,0,0,0,0,0,0,0,0
4,17,35,46,48,46,38,44,39,28,26,13,11,3,2,3,2,1,1,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0
4,20,35,32,37,50,44,38,33,28,22,16,12,8,9,9,7,0,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
4,25,39,33,42,39,43,48,47,27,20,14,16,6,3,2,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,17,27,34,40,48,53,42,39,36,18,16,9,8,8,7,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,15,19,35,49,45,57,51,40,24,23,10,15,10,3,1,3,2,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,24,30,34,33,35,35,40,37,33,23,24,12,10,13,9,5,3,5,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0
4,28,32,28,39,40,38,53,36,31,22,22,10,6,7,3,4,3,1,1,1,0,1,1,0,1,1,0,0,0,0,0,0,0
4,23,22,39,46,37,42,38,37,26,31,7,18,11,12,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,17,35,37,51,50,51,37,30,23,19,11,11,9,5,4,3,2,4,2,1,1,0,1,0,0,0,0,0,0,0,0,0,0
4,21,33,45,43,45,40,27,31,36,23,21,16,8,4,6,3,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,20,29,31,47,44,37,40,41,29,26,18,13,9,5,4,3,3,3,0,1,0,1,1,2,0,1,0,0,0,0,0,0,0
4,20,18,37,42,50,45,41,42,27,30,11,10,5,6,3,5,2,2,5,0,1,1,1,2,1,0,1,0,0,0,0,0,0
4,16,33,39,38,43,52,47,38,21,17,17,11,12,6,7,1,4,1,3,1,0,1,0,0,0,0,0,0,0,0,0,0,0
4,16,19,32,49,46,34,48,36,31,24,20,18,8,13,5,2,1,3,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
4,16,23,35,37,51,46,49,35,20,19,16,14,12,11,9,5,3,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,15,22,28,41,32,37,50,44,28,26,22,13,16,11,8,6,5,2,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0
4,19,36,36,46,44,48,37,43,30,20,14,11,5,4,2,3,0,3,0,2,0,2,1,1,0,0,0,0,0,0,0,0,0
4,21,31,34,47,44,52,48,41,23,22,12,9,7,4,4,2,1,2,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0
4,17,29,32,38,35,51,44,39,18,22,31,19,14,2,1,7,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,30,42,35,49,49,38,40,28,22,20,13,3,9,7,6,1,1,2,4,2,1,3,1,0,0,0,0,0,0,0,0,0,0
4,14,24,35,25,48,38,50,35,34,26,21,13,9,11,7,6,3,0,2,1,2,1,1,1,1,0,0,0,0,0,0,0,0
4,22,32,39,44,40,52,48,38,27,20,17,10,6,5,1,3,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,12,19,31,32,42,54,38,43,40,30,23,16,7,2,6,6,2,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0
4,22,29,37,45,55,44,38,26,28,26,14,11,9,5,6,4,3,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
4,13,24,32,44,46,42,54,31,29,23,23,18,11,8,2,4,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
4,16,23,42,44,39,43,35,35,29,30,20,16,8,9,6,3,2,0,3,3,1,0,0,0,0,0,0,0,0,0,0,0,0
4,17,14,29,36,44,59,49,39,37,20,17,14,6,4,3,7,5,2,1,0,1,1,1,0,1,1,0,0,0,0,0,0,0
4,22,35,34,49,41,44,44,32,18,19,19,10,7,13,3,8,0,3,1,3,1,1,0,1,1,0,0,0,0,0,0,0,0
4,20,19,38,57,57,45,45,32,22,18,20,9,13,6,2,2,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
4,21,39,47,40,38,40,35,35,33,33,16,15,10,3,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,28,27,41,43,41,39,47,37,23,17,17,15,11,8,2,4,1,3,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0
4,14,23,23,42,45,40,49,46,36,29,14,14,11,10,1,5,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,15,20,26,37,41,50,51,39,40,26,23,15,6,7,3,2,2,0,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0
4,15,33,37,41,53,49,36,42,18,20,18,14,6,9,7,2,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,17,32,40,45,43,46,49,30,28,13,22,16,8,6,2,4,1,2,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0
4,21,34,29,37,37,48,51,31,35,26,19,11,7,8,2,3,2,1,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0
4,20,30,35,45,42,49,53,32,29,21,13,14,5,7,4,3,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
4,19,18,32,35,42,40,41,38,34,27,19,20,14,10,5,5,2,2,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0
4,12,30,37,38,63,47,40,27,24,22,12,11,13,15,6,2,2,1,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0
4,16,31,36,41,50,53,46,36,29,21,10,9,9,4,6,1,6,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0
4,29,31,41,37,46,49,37,33,27,25,8,13,6,11,4,3,3,3,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
4,17,28,38,37,43,58,49,35,20,17,26,9,10,5,4,3,2,1,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0
4,14,33,30,38,45,45,46,34,31,22,24,16,10,8,6,2,1,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0
4,20,33,33,47,46,48,47,36,27,22,18,14,6,3,2,4,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
4,20,39,41,44,45,46,44,43,27,22,11,10,4,3,3,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,12,29,36,37,46,52,42,28,22,22,28,13,10,8,10,5,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,18,35,48,51,49,49,36,38,27,12,5,10,8,4,2,4,6,3,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
4,21,27,47,48,45,57,37,32,27,16,11,10,7,6,5,2,0,2,5,1,1,0,1,0,0,0,0,0,0,0,0,0,0
4,15,23,31,36,53,44,35,42,33,19,22,12,12,6,6,6,3,1,3,3,1,1,0,1,0,0,0,0,0,0,0,0,0
4,20,24,31,39,53,43,45,40,27,32,16,8,12,4,2,2,1,2,2,2,1,1,1,1,0,0,0,0,0,0,0,0,0
4,18,18,25,36,41,43,56,42,38,35,17,8,8,8,5,3,2,2,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0
